"Security Check","Säkerhetskontroll"
"Secure connection","Säker anslutning"
"Security check","Säkerhetskontroll"
"Verifying your access","Verifierar din åtkomst"
"We're automatically verifying that your connection is secure – this usually only takes a moment.","Vi verifierar automatiskt att din anslutning är säker – det tar vanligtvis bara ett ögonblick."
"Connection","Anslutning"
"Secure","Säker"
"Request","Begäran"
"Confirmed","Bekräftad"
"Human verification","Mänsklig verifiering"
"Checking","Kontrollerar"
"Additional verification required","Ytterligare verifiering krävs"
"Confirm you're human","Bekräfta att du är människa"
"Check %1 below to continue","Markera %1 nedan för att fortsätta"
"the box","rutan"
"I'm not a robot","Jag är inte en robot"
"Having trouble? Try reloading the page and/or disabling browser extensions.","Problem? Prova att ladda om sidan och/eller inaktivera webbläsartillägg."
"Verification failed. Please try reloading the page.","Verifieringen misslyckades. Försök att ladda om sidan."
"If the issue persists, please contact our customer service at %1","Om problemet kvarstår, kontakta vår kundtjänst på %1"
"Try again","Försök igen"
"Verifying connection…","Verifierar anslutning…"
"Awaiting your verification","Väntar på din verifiering"
"Privacy policy","Integritetspolicy"
"Terms of service","Användarvillkor"
"Cookies","Cookies"
"Verification failed. Please try again.","Verifieringen misslyckades. Försök igen."
