"Security Check","Vérification de sécurité"
"Secure connection","Connexion sécurisée"
"Security check","Vérification de sécurité"
"Verifying your access","Vérification de votre accès"
"We're automatically verifying that your connection is secure – this usually only takes a moment.","Nous vérifions automatiquement que votre connexion est sécurisée – cela ne prend généralement qu'un instant."
"Connection","Connexion"
"Secure","Sécurisée"
"Request","Requête"
"Confirmed","Confirmée"
"Human verification","Vérification humaine"
"Checking","Vérification en cours"
"Additional verification required","Vérification supplémentaire requise"
"Confirm you're human","Confirmez que vous êtes humain"
"Check %1 below to continue","Cochez %1 ci-dessous pour continuer"
"the box","la case"
"I'm not a robot","Je ne suis pas un robot"
"Having trouble? Try reloading the page and/or disabling browser extensions.","Un problème ? Essayez de recharger la page et/ou de désactiver les extensions du navigateur."
"Verification failed. Please try reloading the page.","La vérification a échoué. Veuillez recharger la page."
"If the issue persists, please contact our customer service at %1","Si le problème persiste, veuillez contacter notre service client à l'adresse %1"
"Try again","Réessayer"
"Verifying connection…","Vérification de la connexion…"
"Awaiting your verification","En attente de votre vérification"
"Privacy policy","Politique de confidentialité"
"Terms of service","Conditions d'utilisation"
"Cookies","Cookies"
"Verification failed. Please try again.","La vérification a échoué. Veuillez réessayer."
