"Security Check","Comprobación de seguridad"
"Secure connection","Conexión segura"
"Security check","Comprobación de seguridad"
"Verifying your access","Verificando su acceso"
"We're automatically verifying that your connection is secure – this usually only takes a moment.","Estamos verificando automáticamente que su conexión es segura – esto suele tardar solo un momento."
"Connection","Conexión"
"Secure","Segura"
"Request","Solicitud"
"Confirmed","Confirmada"
"Human verification","Verificación humana"
"Checking","Comprobando"
"Additional verification required","Se requiere verificación adicional"
"Confirm you're human","Confirme que es humano"
"Check %1 below to continue","Marque %1 de abajo para continuar"
"the box","la casilla"
"I'm not a robot","No soy un robot"
"Having trouble? Try reloading the page and/or disabling browser extensions.","¿Problemas? Pruebe a recargar la página o desactivar las extensiones del navegador."
"Verification failed. Please try reloading the page.","La verificación ha fallado. Por favor, recargue la página."
"If the issue persists, please contact our customer service at %1","Si el problema persiste, póngase en contacto con nuestro servicio de atención al cliente en %1"
"Try again","Intentar de nuevo"
"Verifying connection…","Verificando la conexión…"
"Awaiting your verification","Esperando su verificación"
"Privacy policy","Política de privacidad"
"Terms of service","Términos del servicio"
"Cookies","Cookies"
"Verification failed. Please try again.","La verificación ha fallado. Por favor, inténtelo de nuevo."
